51048 4
13100	2011	140	70000
2500	2002	120	150000
3100	2002	95	150000
8100	2010	122	100000
5499	2004	140	150000
9900	2006	170	150000
7900	2010	116	100000
18300	2008	235	150000
4490	2007	80	125000
5900	2002	231	150000
3900	2002	150	150000
5350	2005	163	150000
11000	2008	177	150000
20500	2007	265	125000
12900	2008	197	150000
6900	2008	140	150000
13500	2005	140	125000
17500	2009	275	125000
9900	2009	122	100000
5500	2003	193	150000
8000	2008	177	150000
24900	2012	136	60000
16500	2010	231	150000
3500	2002	131	150000
3650	2006	80	150000
3700	2005	90	150000
8333	2005	306	150000
9990	2008	305	150000
14000	2008	177	150000
14990	2010	211	90000
4300	2007	177	150000
9200	2006	241	150000
24390	2014	220	30000
15350	2007	232	150000
8600	2012	116	125000
16950	2013	109	40000
9900	2009	160	90000
2650	2001	143	150000
8500	2006	204	90000
9845	2009	110	150000
20900	2013	150	60000
6500	2004	177	150000
4150	2003	116	150000
15300	2009	140	90000
4300	2003	116	150000
1990	2002	105	150000
11690	2011	116	80000
3500	2006	90	150000
4200	2006	70	150000
4200	2001	231	150000
20800	2012	204	125000
28699	2013	177	60000
7990	2011	98	50000
5000	2002	170	150000
10200	2003	170	125000
8550	2005	224	150000
13000	2011	177	80000
2900	2001	131	150000
12500	2011	239	150000
4850	2006	260	150000
1490	2002	163	150000
9200	2009	122	150000
6299	2007	101	80000
9500	2010	80	60000
11000	2011	163	80000
9590	2008	170	150000
2300	2004	68	150000
4600	2001	180	125000
3100	2006	109	150000
19999	2014	122	20000
10500	2006	241	150000
22750	2009	211	50000
2700	2003	115	150000
3500	2003	97	70000
14490	2011	170	100000
3960	2006	120	150000
4750	2003	170	90000
31900	2011	239	125000
8999	2009	122	60000
4700	2001	170	150000
7000	2005	193	150000
17200	2014	110	20000
12999	2012	117	70000
3550	2003	125	150000
21500	2012	184	150000
7990	2005	272	150000
6499	2008	258	150000
4800	2006	150	150000
11950	2009	160	80000
4749	2002	163	150000
2800	2002	116	150000
2550	2006	120	150000
9500	2008	190	150000
11500	2011	136	80000
2350	2002	75	150000
9599	2011	140	80000
1950	2001	105	150000
7450	2004	193	150000
23400	2009	235	150000
12000	2010	122	20000
14900	2015	86	10000
5100	2002	150	150000
12500	2010	105	60000
13800	2010	211	100000
9990	2011	116	80000
1000	2001	120	80000
6100	2008	143	20000
6250	2003	231	150000
7300	2006	177	150000
3950	2005	75	150000
31500	2015	143	20000
7900	2005	306	150000
7999	2008	102	100000
3499	2005	167	150000
1300	2001	120	125000
7900	2006	200	150000
9999	2011	140	40000
7950	2009	105	150000
21275	2013	230	80000
3699	2006	102	150000
3200	2008	85	150000
5850	2007	107	60000
9799	2005	218	150000
3000	2004	125	150000
4650	2005	109	40000
8200	2006	163	150000
7500	2006	200	150000
16450	2010	184	60000
3599	2003	131	150000
10800	2006	163	150000
5350	2007	70	150000
8690	2011	80	60000
17000	2011	200	70000
2100	2005	140	150000
17350	2011	170	150000
4850	2006	163	150000
11600	2014	105	50000
4800	2001	105	80000
1700	2002	136	125000
19900	2008	235	90000
6500	2006	105	125000
8700	2008	140	150000
7500	2004	163	150000
3990	2001	131	150000
5300	2007	162	40000
16500	2011	170	100000
2999	2002	209	150000
7750	2008	122	10000
9990	2011	105	90000
46900	2015	190	20000
9420	2007	170	150000
12800	2011	184	125000
2990	2007	109	150000
2650	2001	116	150000
3000	2007	101	150000
10000	2014	86	60000
6999	2007	105	125000
6500	2004	177	150000
4500	2004	90	150000
8550	2009	110	125000
6200	2002	177	150000
3300	2003	105	125000
3900	2003	170	150000
8800	2010	122	125000
5300	2004	226	150000
5900	2008	82	150000
3700	2002	143	150000
12000	2006	329	150000
1650	2002	147	150000
2000	2003	75	150000
8990	2005	155	150000
7450	2009	80	90000
13000	2011	245	150000
6199	2003	224	150000
4599	2007	109	125000
8490	2008	122	125000
4290	2003	125	100000
4500	2004	285	150000
8500	2007	170	150000
7800	2006	163	150000
20900	2014	131	30000
3490	2006	88	150000
4800	2006	160	150000
4200	2001	163	150000
4000	2003	101	150000
2850	2001	163	150000
2600	2002	125	150000
6400	2008	80	70000
15000	2010	140	80000
12500	2004	334	150000
5750	2003	177	150000
3550	2002	177	150000
4390	2006	125	50000
35500	2014	245	10000
7900	2008	140	150000
6500	2004	143	150000
4220	2001	150	150000
20950	2014	184	100000
5500	2005	116	125000
5800	2010	109	150000
4799	2008	105	150000
13400	2011	170	150000
7990	2009	80	90000
1450	2001	95	150000
7000	2009	177	150000
4500	2005	105	150000
7200	2006	150	150000
7700	2009	122	125000
11900	2007	180	150000
2199	2004	175	150000
2400	2007	60	150000
6200	2002	150	150000
6990	2003	204	150000
5600	2004	140	150000
24680	2012	184	60000
2200	2003	85	150000
2799	2004	95	150000
4200	2004	170	150000
8400	2003	218	150000
2800	2001	140	150000
3450	2004	90	150000
1699	2001	75	150000
4500	2005	102	150000
20000	2010	184	125000
10950	2011	105	100000
4800	2006	102	150000
13200	2011	122	50000
10500	2007	170	150000
3200	2004	150	150000
6500	2004	163	150000
9800	2009	143	125000
8900	2006	218	150000
5000	2008	150	150000
4444	2005	75	150000
5600	2004	95	150000
12950	2012	143	150000
2899	2003	110	90000
12900	2011	170	125000
1250	2001	116	150000
6000	2009	136	150000
5600	2007	105	150000
2750	2004	103	150000
4390	2005	75	150000
13300	2010	122	40000
3890	2007	75	80000
1650	2006	102	150000
11899	2008	170	150000
14000	2009	211	125000
8999	2005	163	125000
8500	2011	105	70000
18400	2004	224	80000
16990	2010	211	100000
1999	2004	75	150000
7200	2006	105	125000
18500	2012	170	60000
1350	2006	80	150000
2599	2002	80	90000
3950	2006	136	150000
2450	2002	110	150000
7400	2006	129	125000
4750	2008	101	125000
8200	2004	192	150000
6900	2005	150	125000
12999	2009	179	150000
31200	2014	330	20000
1450	2005	95	150000
21500	2009	231	100000
3250	2001	75	125000
2299	2001	116	150000
8800	2003	231	150000
12000	2007	156	80000
3000	2004	75	150000
2950	2001	75	150000
3250	2007	68	125000
10000	2011	177	80000
2490	2003	116	150000
4500	2008	105	150000
13450	2010	120	90000
6200	2004	224	150000
19999	2005	387	150000
45900	2016	190	10000
13999	2010	122	125000
8699	2007	116	70000
12500	2011	170	150000
5999	2007	102	150000
10500	2011	105	40000
1600	2004	109	150000
2550	2004	105	150000
2800	2001	125	150000
19000	2012	235	20000
5190	2007	80	50000
7499	2005	177	150000
9750	2011	105	40000
25900	2013	184	100000
8200	2003	218	150000
5850	2005	90	125000
8700	2008	122	125000
9000	2005	272	150000
15800	2010	211	125000
4000	2002	163	150000
5900	2004	116	125000
12899	2008	184	80000
15500	2011	170	70000
5600	2006	116	70000
19900	2010	245	100000
8750	2014	99	30000
8590	2008	109	100000
10300	2012	99	50000
27950	2014	170	40000
12900	2006	218	125000
3000	2004	75	150000
2999	2004	116	150000
16000	2014	150	20000
6500	2010	109	50000
11900	2012	140	90000
33900	2015	230	20000
4800	2004	102	150000
2000	2003	211	150000
4000	2009	90	90000
4500	2002	150	150000
8495	2010	95	100000
7500	2009	160	125000
22500	2011	177	60000
9800	2008	156	150000
2499	2003	125	125000
15200	2014	160	40000
4499	2005	140	150000
11100	2009	122	90000
4850	2004	143	150000
12500	2010	143	125000
7690	2007	122	125000
10900	2011	140	80000
7000	2005	224	150000
6000	2006	116	125000
6300	2008	105	150000
5990	2007	102	150000
7000	2009	90	20000
7500	2008	170	100000
2999	2002	143	150000
2999	2001	220	150000
7990	2010	90	50000
5399	2005	179	150000
3799	2003	193	150000
9800	2005	163	150000
7250	2009	95	125000
43500	2015	190	20000
9900	2007	143	150000
33000	2014	313	150000
9999	2004	224	150000
13500	2008	143	70000
2650	2002	120	150000
9750	2009	177	20000
4700	2008	105	150000
3250	2001	163	150000
6990	2004	177	150000
4290	2005	150	150000
5555	2003	150	150000
5500	2005	102	150000
4399	2003	140	150000
1999	2004	115	150000
9999	2003	190	90000
8100	2008	102	70000
2900	2002	109	150000
1200	2002	116	150000
5555	2006	116	150000
2950	2006	131	150000
8000	2004	177	150000
14990	2008	355	150000
7500	2006	116	125000
1850	2001	110	150000
12900	2011	160	125000
1700	2001	192	150000
2200	2002	75	150000
4500	2005	109	125000
7200	2005	102	70000
10000	2004	215	125000
16950	2010	360	80000
12000	2006	129	100000
5000	2010	160	100000
1800	2005	105	90000
3600	2004	140	150000
29999	2014	230	40000
2000	2002	101	150000
7950	2011	109	80000
19999	2008	286	125000
4149	2003	75	80000
3100	2004	140	150000
4400	2008	90	150000
5555	2003	150	150000
4500	2004	131	150000
3000	2002	64	125000
3500	2001	150	150000
2750	2003	120	150000
11750	2012	105	50000
6800	2009	80	125000
7690	2009	122	80000
8000	2009	122	150000
3000	2003	116	150000
6999	2009	140	90000
16500	2015	120	20000
9300	2011	117	50000
7790	2007	77	150000
1950	2003	125	150000
17900	2008	231	125000
10499	2008	102	60000
15900	2010	204	150000
2550	2002	101	150000
3900	2004	116	150000
20000	2010	184	150000
3500	2006	101	150000
10000	2004	334	150000
8450	2008	204	150000
9599	2002	224	150000
15000	2010	136	125000
24500	2012	177	90000
5500	2010	87	90000
4450	2009	105	150000
4000	2002	150	150000
2900	2005	140	150000
6000	2009	177	125000
7499	2009	115	70000
8999	2006	179	150000
2800	2004	125	150000
6750	2006	136	125000
6200	2013	65	70000
15900	2012	170	70000
1600	2001	116	150000
3799	2001	116	150000
7500	2006	140	150000
3200	2002	84	90000
3100	2001	105	150000
2500	2004	116	150000
13800	2008	136	150000
4350	2006	140	150000
18499	2010	330	70000
8500	2008	116	30000
9600	2005	258	125000
1650	2003	90	150000
6399	2004	224	150000
14299	2006	258	80000
5350	2013	75	50000
4250	2006	105	150000
15600	2005	272	100000
3299	2003	84	60000
3500	2005	109	150000
8700	2009	160	150000
13200	2006	163	150000
31250	2014	177	20000
3999	2002	197	150000
2000	2005	50	150000
16000	2012	122	60000
10700	2006	150	125000
7500	2004	224	150000
5500	2005	105	150000
6599	2009	120	50000
4150	2004	105	150000
5300	2002	333	150000
6350	2007	140	125000
19900	2011	170	125000
3100	2006	109	150000
11850	2007	218	150000
15850	2008	235	150000
8500	2006	224	150000
33390	2014	143	30000
2900	2004	103	90000
3090	2004	150	150000
12900	2006	224	150000
15900	2005	272	150000
4800	2003	116	125000
5400	2001	116	70000
3330	2003	125	150000
12999	2002	354	125000
8499	2005	140	150000
10500	2006	177	125000
26600	2009	235	150000
3200	2005	105	150000
10200	2007	224	125000
7800	2004	200	150000
16500	2010	184	150000
15500	2012	131	80000
5800	2005	258	150000
1500	2003	90	150000
18400	2012	170	100000
7650	2009	80	40000
2900	2005	98	125000
7000	2004	231	150000
5600	2009	101	70000
16200	2009	286	150000
2000	2001	75	150000
11450	2009	143	100000
3950	2001	102	125000
12000	2010	211	150000
2500	2007	73	150000
9500	2010	210	90000
11900	2006	265	125000
3790	2004	179	150000
13500	2008	272	150000
11000	2011	120	30000
3900	2001	129	100000
18499	2011	170	90000
11500	2009	136	150000
6650	2003	204	150000
3290	2006	102	150000
18500	2013	150	40000
4200	2001	136	150000
5490	2007	95	125000
8400	2006	230	150000
5500	2009	116	150000
11299	2006	129	30000
2555	2001	170	150000
5400	2002	207	80000
1250	2001	110	125000
19499	2009	231	100000
5399	2004	150	150000
10900	2010	116	80000
19450	2014	122	30000
2250	2004	116	150000
4450	2005	225	150000
7490	2010	109	125000
9170	2009	122	100000
12500	2007	170	125000
2250	2004	120	125000
23490	2014	230	50000
4200	2006	116	150000
2799	2009	109	100000
4100	2001	193	150000
3850	2005	131	150000
10350	2011	120	100000
15500	2012	211	80000
3900	2005	80	50000
10800	2006	258	150000
14500	2014	110	60000
28500	2010	387	150000
2200	2006	105	150000
7490	2003	170	150000
7200	2007	122	150000
7800	2007	109	150000
8999	2007	163	150000
6300	2006	190	150000
14899	2012	105	125000
1100	2003	98	125000
8990	2008	143	150000
3200	2004	140	150000
13800	2008	183	40000
10800	2013	136	150000
17500	2012	170	90000
1999	2001	116	150000
13300	2014	140	50000
11700	2012	125	50000
4500	2005	207	150000
8500	2004	122	150000
14000	2013	105	80000
16990	2009	204	80000
4500	2003	143	150000
27000	2013	140	30000
24000	2011	184	125000
5400	2002	231	150000
7000	2006	150	150000
15000	2008	232	150000
8999	2010	105	150000
24000	2014	230	50000
9800	2013	99	30000
5600	2007	102	125000
6900	2003	143	125000
12900	2008	170	125000
3200	2003	131	150000
21490	2012	184	150000
9700	2009	122	70000
1800	2003	101	150000
3700	2002	75	150000
12500	2007	224	150000
1200	2001	120	150000
7190	2004	204	150000
5950	2007	136	150000
5700	2004	129	80000
9450	2003	218	150000
15800	2013	132	30000
3300	2002	106	150000
8250	2006	102	125000
18200	2012	200	50000
24950	2011	204	125000
18900	2012	170	125000
4499	2005	125	90000
14250	2011	161	50000
3500	2003	163	150000
3300	2001	192	150000
4600	2006	75	150000
15500	2010	211	80000
6749	2005	218	150000
12900	2013	102	40000
16500	2008	272	125000
3450	2005	120	150000
5600	2005	150	150000
6490	2004	239	150000
6750	2005	218	150000
3750	2006	95	125000
5690	2005	116	125000
1600	2001	125	150000
22950	2009	292	80000
6800	2009	109	40000
6000	2010	160	100000
2550	2002	101	150000
12299	2005	334	150000
5850	2004	143	125000
10500	2011	239	125000
13500	2008	140	70000
2450	2001	75	150000
25600	2014	156	20000
6250	2004	218	150000
18390	2013	150	50000
3300	2005	177	150000
3299	2005	131	150000
15850	2013	105	50000
7800	2005	150	150000
21000	2011	204	125000
15000	2006	233	150000
1299	2001	125	150000
2500	2004	139	150000
22000	2011	245	150000
10900	2011	136	50000
5000	2009	90	80000
21900	2009	355	125000
3999	2003	193	150000
12000	2007	170	150000
11500	2008	204	150000
7500	2006	116	150000
8900	2006	224	150000
7500	2005	129	125000
2250	2003	101	150000
22300	2010	204	90000
7500	2004	150	150000
8000	2005	163	150000
6000	2001	193	150000
1999	2002	131	150000
2400	2002	100	40000
29990	2014	184	40000
37241	2015	150	10000
5250	2005	140	125000
1490	2001	75	150000
3850	2009	75	125000
26400	2015	150	30000
3299	2006	136	150000
9900	2012	86	30000
10000	2005	140	150000
7199	2005	306	150000
6999	2008	170	100000
6950	2012	78	40000
27900	2013	306	70000
15600	2011	143	90000
7250	2012	75	50000
6999	2006	150	125000
5500	2006	95	50000
3850	2002	150	150000
3200	2004	105	150000
10700	2006	150	150000
26900	2011	300	150000
4199	2004	105	150000
10990	2012	120	30000
9999	2008	328	100000
2450	2003	207	70000
12600	2011	122	60000
24900	2014	184	50000
1750	2003	125	150000
6940	2008	102	150000
10300	2008	184	150000
1800	2001	101	150000
21399	2012	211	70000
3100	2003	75	100000
9300	2009	116	80000
3200	2008	105	150000
6500	2006	140	150000
4999	2003	147	70000
5500	2003	125	150000
15200	2011	160	40000
4800	2004	150	150000
2200	2002	125	150000
3800	2006	140	150000
6500	2007	126	150000
17900	2014	136	30000
20200	2007	400	150000
7000	2005	140	150000
2800	2001	105	150000
8300	2012	87	60000
3750	2005	105	125000
10000	2008	260	90000
3999	2006	82	150000
3850	2002	147	150000
1700	2001	75	150000
4500	2002	150	150000
1000	2001	58	150000
10500	2004	224	150000
4199	2001	143	150000
8250	2010	95	60000
3290	2001	116	150000
4500	2008	116	125000
30450	2014	177	40000
8949	2007	143	125000
1300	2003	111	150000
5800	2007	80	125000
4500	2002	143	125000
3400	2005	116	30000
1099	2004	103	150000
13500	2008	143	150000
10500	2011	239	125000
4470	2006	140	150000
6000	2004	200	150000
17499	2013	140	30000
7200	2008	102	80000
8900	2010	120	150000
1995	2001	179	150000
2900	2002	95	150000
1500	2001	119	150000
8000	2004	204	150000
22500	2011	177	100000
3450	2004	105	125000
9500	2013	101	20000
3850	2009	110	100000
3900	2008	122	150000
2399	2004	95	150000
7700	2006	179	150000
1849	2003	101	125000
11300	2012	140	30000
23900	2014	150	20000
7200	2009	80	125000
4000	2004	116	150000
4500	2010	73	150000
5900	2010	131	150000
7500	2003	204	150000
11999	2007	163	150000
3333	2005	75	150000
1999	2002	84	70000
7000	2006	150	150000
10250	2009	110	125000
8900	2010	101	70000
15000	2007	160	90000
7950	2011	143	150000
12999	2004	231	150000
5870	2008	150	20000
5000	2007	150	150000
3700	2007	143	150000
8600	2007	177	150000
3050	2004	109	150000
3300	2002	97	100000
30000	2010	239	150000
2000	2004	75	125000
19500	2012	184	150000
2400	2003	120	150000
15990	2013	140	50000
4900	2008	122	150000
6800	2005	130	150000
16500	2011	143	125000
3998	2001	204	150000
9990	2004	245	125000
6999	2010	109	150000
16600	2010	143	80000
4200	2005	95	125000
3490	2002	116	150000
18900	2013	150	80000
7100	2005	163	150000
7900	2010	105	125000
6000	2009	140	125000
1000	2004	109	150000
4250	2001	150	150000
17999	2012	235	80000
19499	2009	231	150000
21900	2013	136	70000
6150	2009	90	100000
4000	2009	140	90000
24200	2013	170	60000
3790	2001	200	150000
2900	2001	75	80000
6800	2007	105	80000
10000	2008	204	150000
4999	2005	75	125000
5999	2005	122	150000
15599	2006	265	100000
14990	2011	143	50000
6950	2008	122	125000
4650	2002	197	150000
13500	2006	192	80000
19999	2010	211	60000
